            585	  0.024	129.036	  0.007	 -0.161
            586	  0.014	128.641	  0.005	 -0.194
            587	  0.016	127.257	  0.005	 -0.194
            588	  0.020	125.677	  0.005	 -0.218
            589	  0.008	124.886	  0.006	 -0.194
            590	  0.010	124.293	  0.005	 -0.226
            591	  0.012	122.712	  0.005	 -0.194
            592	  0.006	121.922	  0.006	 -0.185
            593	  0.008	121.527	  0.005	 -0.194
            594	  0.012	120.341	  0.006	 -0.194
            595	  0.008	119.551	  0.005	 -0.177
            596	  0.016	119.551	  0.006	 -0.194
            597	  0.014	118.365	  0.005	 -0.194
            598	  0.016	117.772	  0.005	 -0.218
            599	  0.024	117.575	  0.004	 -0.258
            600	  0.018	117.180	  0.004	 -0.282
            601	  0.026	116.982	  0.005	 -0.258
            602	  0.026	116.389	  0.006	 -0.226
            603	  0.024	116.389	  0.007	 -0.274
            604	  0.030	116.192	  0.006	 -0.226
            605	  0.032	115.401	  0.007	 -0.242
            606	  0.040	114.808	  0.006	 -0.202
            607	  0.034	114.611	  0.007	 -0.234
            608	  0.040	114.018	  0.007	 -0.234
            609	  0.054	112.832	  0.007	 -0.250
            610	  0.048	111.844	  0.008	 -0.258
            611	  0.052	111.251	  0.006	 -0.290
            612	  0.048	110.066	  0.005	 -0.274
            613	  0.054	109.275	  0.005	 -0.258
            614	  0.050	108.485	  0.004	 -0.282
            615	  0.050	107.497	  0.003	 -0.290
            616	  0.058	106.509	  0.006	 -0.274
            617	  0.056	105.718	  0.003	 -0.274
            618	  0.064	105.126	  0.002	 -0.282
            619	  0.064	104.335	  0.003	 -0.250
            620	  0.062	103.545	  0.001	 -0.250
            621	  0.066	102.952	  0.001	 -0.274
            622	  0.060	102.557	  0.002	 -0.266
            623	  0.064	102.359	  0.003	 -0.290
            624	  0.068	101.766	  0.003	 -0.315
            625	  0.058	101.766	  0.004	 -0.298
            626	  0.056	101.371	  0.003	 -0.315
            627	  0.066	101.766	  0.003	 -0.315
            628	  0.064	102.162	  0.002	 -0.323
            629	  0.056	101.964	  0.002	 -0.298
            630	  0.064	102.162	  0.000	 -0.306
            631	  0.064	102.162	  0.001	 -0.282
            632	  0.062	102.557	  0.000	 -0.290
            633	  0.056	103.347	 -0.002	 -0.290
            634	  0.060	103.545	 -0.003	 -0.306
            635	  0.066	103.940	 -0.004	 -0.298
            636	  0.056	104.335	 -0.006	 -0.323
            637	  0.056	104.730	 -0.006	 -0.339
            638	  0.064	105.323	 -0.008	 -0.355
            639	  0.064	105.323	 -0.009	 -0.339
            640	  0.064	105.916	 -0.010	 -0.347
            641	  0.056	106.114	 -0.009	 -0.323
            642	  0.056	106.114	 -0.008	 -0.323
            643	  0.058	106.311	 -0.007	 -0.290
            644	  0.064	106.114	 -0.006	 -0.298
            645	  0.060	106.311	 -0.007	 -0.306
            646	  0.056	106.114	 -0.006	 -0.323
            647	  0.064	105.916	 -0.006	 -0.323
            648	  0.062	106.114	 -0.005	 -0.355
            649	  0.066	105.916	 -0.005	 -0.355
            650	  0.074	105.916	 -0.005	 -0.379
            651	  0.090	105.323	 -0.006	 -0.363
            652	  0.094	104.928	 -0.007	 -0.387
            653	  0.102	104.928	 -0.007	 -0.363
            654	  0.114	104.533	 -0.008	 -0.355
            655	  0.126	104.335	 -0.009	 -0.363
            656	  0.142	103.742	 -0.011	 -0.323
            657	  0.160	103.150	 -0.012	 -0.363
            658	  0.160	103.150	 -0.013	 -0.387
            659	  0.174	102.557	 -0.013	 -0.419
            660	  0.174	102.162	 -0.013	 -0.379
            661	  0.174	102.359	 -0.014	 -0.403
            662	  0.176	101.766	 -0.013	 -0.403
            663	  0.188	101.569	 -0.013	 -0.419
            664	  0.188	100.778	 -0.015	 -0.403
            665	  0.184	100.976	 -0.015	 -0.403
            666	  0.166	100.383	 -0.012	 -0.427
            667	  0.140	 99.790	 -0.011	 -0.395
            668	  0.114	 99.790	 -0.009	 -0.419
            669	  0.100	 98.605	 -0.009	 -0.411
            670	  0.080	 99.000	 -0.008	 -0.403
            671	  0.058	 98.407	 -0.009	 -0.435
            672	  0.046	 98.210	 -0.009	 -0.452
            673	  0.034	 97.419	 -0.009	 -0.476
            674	  0.022	 97.221	 -0.010	 -0.452
            675	  0.024	 96.826	 -0.012	 -0.452
            676	  0.022	 96.826	 -0.015	 -0.452
            677	  0.018	 96.233	 -0.015	 -0.460
            678	  0.020	 95.838	 -0.015	 -0.468
            679	  0.024	 95.443	 -0.017	 -0.452
            680	  0.016	 94.850	 -0.017	 -0.460
            681	  0.028	 94.455	 -0.019	 -0.452
            682	  0.024	 93.862	 -0.018	 -0.468
            683	  0.022	 93.665	 -0.018	 -0.452
            684	  0.026	 93.269	 -0.017	 -0.484
            685	  0.024	 93.269	 -0.016	 -0.460
            686	  0.024	 93.269	 -0.017	 -0.508
            687	  0.024	 92.874	 -0.017	 -0.468
            688	  0.024	 92.479	 -0.016	 -0.484
            689	  0.032	 92.281	 -0.016	 -0.484
            690	  0.040	 91.886	 -0.016	 -0.484
            691	  0.040	 91.886	 -0.013	 -0.492
            692	  0.050	 91.096	 -0.013	 -0.492
            693	  0.060	 91.491	 -0.012	 -0.508
            694	  0.052	 91.096	 -0.013	 -0.492
            695	  0.048	 90.701	 -0.013	 -0.500
            696	  0.080	 90.701	 -0.015	 -0.581
            697	  0.158	 90.305	 -0.017	 -0.548
            698	  0.352	 90.503	 -0.020	 -0.556
            699	  0.580	 89.713	 -0.025	 -0.629
            700	  0.768	 89.713	 -0.024	 -0.597
            701	  0.638	 90.108	 -0.022	 -0.540
            702	  0.524	 89.515	 -0.015	 -0.556
            703	  0.238	 89.515	 -0.009	 -0.540
            704	 -0.066	 89.515	 -0.007	 -0.532
            705	 -0.118	 89.515	 -0.006	 -0.532
            706	 -0.142	 89.317	 -0.005	 -0.524
            707	 -0.100	 89.515	 -0.005	 -0.548
            708	 -0.000	 89.317	 -0.006	 -0.524
            709	  0.048	 88.724	 -0.006	 -0.573
            710	  0.068	 88.724	 -0.007	 -0.548
            711	  0.064	 88.724	 -0.008	 -0.556
            712	  0.056	 88.724	 -0.008	 -0.581
            713	  0.050	 88.329	 -0.009	 -0.565
            714	  0.056	 88.527	 -0.010	 -0.548
            715	  0.060	 88.527	 -0.010	 -0.556
            716	  0.056	 88.329	 -0.010	 -0.548
            717	  0.060	 87.934	 -0.008	 -0.540
            718	  0.064	 87.934	 -0.009	 -0.581
            719	  0.072	 87.934	 -0.011	 -0.556
            720	  0.080	 87.934	 -0.012	 -0.532
            721	  0.082	 87.736	 -0.012	 -0.589
            722	  0.086	 87.934	 -0.011	 -0.581
            723	  0.084	 87.736	 -0.012	 -0.613
            724	  0.088	 87.539	 -0.011	 -0.621
            725	  0.084	 87.144	 -0.013	 -0.581
            726	  0.096	 87.341	 -0.013	 -0.653
            727	  0.088	 86.748	 -0.012	 -0.556
            728	  0.088	 86.946	 -0.012	 -0.589
            729	  0.096	 86.353	 -0.012	 -0.613
            730	  0.104	 86.156	 -0.013	 -0.581
            731	  0.102	 85.563	 -0.014	 -0.581
            732	  0.104	 85.563	 -0.012	 -0.613
            733	  0.106	 85.563	 -0.013	 -0.629
            734	  0.114	 85.168	 -0.012	 -0.613
            735	  0.112	 84.970	 -0.011	 -0.613
            736	  0.116	 85.365	 -0.010	 -0.645
            737	  0.118	 85.365	 -0.010	 -0.669
            738	  0.116	 84.772	 -0.008	 -0.629
            739	  0.120	 84.970	 -0.009	 -0.637
            740	  0.128	 85.168	 -0.010	 -0.589
            741	  0.130	 85.563	 -0.011	 -0.613
            742	  0.134	 85.760	 -0.010	 -0.548
            743	  0.130	 87.341	 -0.011	 -0.613
            744	  0.142	 88.527	 -0.013	 -0.677
            745	  0.140	 90.305	 -0.015	 -0.661
            746	  0.142	 92.281	 -0.014	 -0.685
            747	  0.154	 94.850	 -0.016	 -0.645
            748	  0.152	 97.024	 -0.016	 -0.629
            749	  0.162	 99.593	 -0.017	 -0.605
            750	  0.168	102.359	 -0.019	 -0.565
            751	  0.168	105.718	 -0.019	 -0.621
            752	  0.174	109.275	 -0.018	 -0.645
            753	  0.192	112.437	 -0.018	 -0.613
            754	  0.192	116.192	 -0.020	 -0.548
            755	  0.192	119.156	 -0.019	 -0.605
            756	  0.202	122.317	 -0.017	 -0.645
            757	  0.200	125.677	 -0.016	 -0.548
            758	  0.206	128.838	 -0.015	 -0.653
            759	  0.212	131.407	 -0.013	 -0.605
            760	  0.210	133.581	 -0.013	 -0.613
            761	  0.212	136.150	 -0.013	 -0.605
            762	  0.208	137.928	 -0.012	 -0.613
            763	  0.206	138.916	 -0.012	 -0.589
            764	  0.208	140.299	 -0.013	 -0.476
            765	  0.206	141.485	 -0.013	 -0.645
            766	  0.188	142.275	 -0.013	 -0.645
            767	  0.178	142.078	 -0.013	 -0.613
            768	  0.166	141.880	 -0.014	 -0.581
            769	  0.154	142.473	 -0.015	 -0.613
            770	  0.138	142.078	 -0.016	 -0.613
            771	  0.122	141.485	 -0.016	 -0.629
            772	  0.102	139.904	 -0.015	 -0.653
            773	  0.082	139.311	 -0.014	 -0.645
            774	  0.072	138.521	 -0.013	 -0.653
            775	  0.048	137.335	 -0.012	 -0.605
            776	  0.048	136.742	 -0.011	 -0.677
            777	  0.038	135.359	 -0.010	 -0.605
            778	  0.030	134.569	 -0.011	 -0.605
            779	  0.020	133.581	 -0.012	 -0.589
            780	  0.016	132.593	 -0.013	 -0.629
            781	  0.020	131.802	 -0.013	 -0.637
            782	  0.010	130.814	 -0.014	 -0.653
            783	  0.010	129.629	 -0.014	 -0.645
            784	  0.012	128.245	 -0.014	 -0.629
            785	  0.010	128.443	 -0.013	 -0.613
            786	  0.016	127.850	 -0.012	 -0.629
            787	  0.012	127.257	 -0.011	 -0.613
            788	  0.016	126.467	 -0.011	 -0.629
            789	  0.016	126.072	 -0.011	 -0.613
            790	  0.018	125.874	 -0.012	 -0.637
            791	  0.018	125.479	 -0.011	 -0.613
            792	  0.018	124.886	 -0.011	 -0.613
            793	  0.026	124.689	 -0.011	 -0.597
            794	  0.024	124.886	 -0.012	 -0.645
            795	  0.040	124.293	 -0.014	 -0.669
            796	  0.030	124.293	 -0.012	 -0.645
            797	  0.024	124.293	 -0.013	 -0.613
            798	  0.032	124.096	 -0.014	 -0.669
            799	  0.032	123.701	 -0.014	 -0.669
            800	  0.032	123.898	 -0.016	 -0.613
            801	  0.032	123.503	 -0.017	 -0.669
            802	  0.036	123.503	 -0.018	 -0.669
            803	  0.034	122.712	 -0.018	 -0.637
            804	  0.030	121.922	 -0.018	 -0.645
            805	  0.040	121.329	 -0.018	 -0.669
            806	  0.034	121.132	 -0.018	 -0.637
            807	  0.032	120.144	 -0.017	 -0.677
            808	  0.046	118.958	 -0.017	 -0.685
            809	  0.040	117.970	 -0.016	 -0.653
            810	  0.040	116.784	 -0.015	 -0.710
            811	  0.040	115.796	 -0.015	 -0.661
            812	  0.044	115.204	 -0.015	 -0.661
            813	  0.040	113.820	 -0.016	 -0.677
            814	  0.044	112.437	 -0.018	 -0.613
            815	  0.038	111.647	 -0.018	 -0.677
            816	  0.040	110.856	 -0.017	 -0.653
            817	  0.046	109.275	 -0.016	 -0.653
            818	  0.044	108.485	 -0.017	 -0.677
            819	  0.044	107.695	 -0.016	 -0.677
            820	  0.048	107.299	 -0.015	 -0.694
            821	  0.044	106.114	 -0.013	 -0.685
            822	  0.044	106.114	 -0.011	 -0.694
            823	  0.040	105.521	 -0.009	 -0.685
            824	  0.044	105.323	 -0.009	 -0.710
            825	  0.040	104.928	 -0.009	 -0.702
            826	  0.040	104.928	 -0.007	 -0.661
            827	  0.036	105.126	 -0.006	 -0.710
            828	  0.040	105.126	 -0.004	 -0.661
            829	  0.040	105.521	 -0.003	 -0.677
            830	  0.042	105.718	 -0.004	 -0.694
            831	  0.046	105.521	 -0.005	 -0.669
            832	  0.040	105.916	 -0.006	 -0.726
            833	  0.046	106.114	 -0.008	 -0.685
            834	  0.056	106.509	 -0.009	 -0.742
            835	  0.056	106.707	 -0.011	 -0.685
            836	  0.058	106.904	 -0.013	 -0.726
            837	  0.064	107.695	 -0.013	 -0.685
            838	  0.080	107.695	 -0.016	 -0.653
            839	  0.100	107.892	 -0.017	 -0.645
            840	  0.108	108.090	 -0.017	 -0.718
            841	  0.126	108.090	 -0.017	 -0.677
            842	  0.124	108.880	 -0.017	 -0.718
            843	  0.142	108.287	 -0.017	 -0.702
            844	  0.160	108.485	 -0.018	 -0.694
            845	  0.168	108.880	 -0.019	 -0.694
            846	  0.170	108.485	 -0.017	 -0.718
            847	  0.168	108.485	 -0.015	 -0.710
            848	  0.176	108.287	 -0.016	 -0.677
            849	  0.184	107.299	 -0.016	 -0.734
            850	  0.184	107.695	 -0.017	 -0.677
            851	  0.184	107.695	 -0.017	 -0.677
            852	  0.170	106.707	 -0.017	 -0.710
            853	  0.146	106.311	 -0.016	 -0.702
            854	  0.128	106.509	 -0.014	 -0.718
            855	  0.112	105.521	 -0.013	 -0.718
            856	  0.078	105.323	 -0.013	 -0.677
            857	  0.058	104.928	 -0.012	 -0.742
            858	  0.032	104.730	 -0.012	 -0.694
            859	  0.020	103.742	 -0.011	 -0.710
            860	  0.014	103.545	 -0.010	 -0.710
            861	  0.012	102.952	 -0.009	 -0.702
            862	  0.004	102.557	 -0.008	 -0.661
            863	  0.006	102.162	 -0.006	 -0.677
            864	  0.004	101.964	 -0.006	 -0.669
            865	 -0.000	101.371	 -0.005	 -0.702
            866	  0.004	101.371	 -0.004	 -0.694
            867	 -0.004	100.581	 -0.003	 -0.710
            868	  0.002	100.186	 -0.004	 -0.677
            869	  0.006	 99.593	 -0.005	 -0.685
            870	  0.012	 99.000	 -0.004	 -0.710
            871	  0.016	 98.802	 -0.002	 -0.734
            872	  0.014	 98.802	 -0.001	 -0.685
            873	  0.018	 98.210	 -0.000	 -0.661
            874	  0.022	 97.617	 -0.001	 -0.694
            875	  0.018	 97.419	 -0.000	 -0.685
            876	  0.012	 97.419	 -0.001	 -0.661
            877	  0.024	 96.826	  0.000	 -0.669
            878	  0.032	 96.431	  0.002	 -0.694
            879	  0.040	 96.431	  0.001	 -0.694
            880	  0.038	 96.036	  0.002	 -0.694
            881	  0.016	 95.838	 -0.000	 -0.726
            882	  0.014	 95.048	 -0.001	 -0.710
            883	  0.064	 95.048	 -0.004	 -0.694
            884	  0.172	 94.850	 -0.009	 -0.726
            885	  0.438	 94.060	 -0.013	 -0.685
            886	  0.652	 94.257	 -0.018	 -0.710
            887	  0.856	 93.862	 -0.016	 -0.613
            888	  0.664	 93.862	 -0.012	 -0.669
            889	  0.470	 93.665	 -0.005	 -0.621
            890	  0.146	 93.269	  0.000	 -0.669
            891	 -0.172	 93.072	  0.003	 -0.653
            892	 -0.160	 92.677	  0.007	 -0.677
            893	 -0.184	 92.874	  0.006	 -0.694
            894	 -0.098	 92.479	  0.007	 -0.710
            895	 -0.012	 92.281	  0.007	 -0.710
            896	  0.046	 92.084	  0.008	 -0.710
            897	  0.048	 91.886	  0.008	 -0.726
            898	  0.040	 91.491	  0.010	 -0.685
            899	  0.032	 91.689	  0.010	 -0.685
            900	  0.032	 91.293	  0.009	 -0.661
            901	  0.032	 91.689	  0.009	 -0.669
            902	  0.038	 91.096	  0.009	 -0.710
            903	  0.048	 90.701	  0.007	 -0.653
            904	  0.048	 90.898	  0.007	 -0.661
            905	  0.056	 90.701	  0.005	 -0.677
            906	  0.048	 90.503	  0.005	 -0.685
            907	  0.054	 90.701	  0.003	 -0.702
            908	  0.066	 90.305	  0.002	 -0.710
            909	  0.064	 90.108	  0.002	 -0.677
            910	  0.070	 89.910	  0.001	 -0.677
            911	  0.066	 89.515	  0.002	 -0.677
            912	  0.064	 89.713	  0.002	 -0.653
            913	  0.072	 89.317	  0.002	 -0.661
            914	  0.084	 89.120	  0.001	 -0.613
            915	  0.084	 88.922	  0.001	 -0.677
            916	  0.084	 89.317	  0.002	 -0.653
            917	  0.088	 88.329	  0.003	 -0.637
            918	  0.080	 88.132	  0.003	 -0.677
            919	  0.100	 87.934	  0.003	 -0.669
            920	  0.096	 87.934	  0.003	 -0.629
            921	  0.104	 87.736	  0.002	 -0.661
            922	  0.104	 87.736	  0.002	 -0.661
            923	  0.098	 87.539	  0.003	 -0.653
            924	  0.112	 87.144	  0.004	 -0.613
            925	  0.118	 87.341	  0.003	 -0.597
            926	  0.114	 87.341	  0.003	 -0.597
            927	  0.114	 87.341	  0.001	 -0.613
            928	  0.112	 88.527	  0.002	 -0.645
            929	  0.122	 89.120	  0.000	 -0.645
            930	  0.122	 89.515	  0.002	 -0.669
            931	  0.136	 90.701	  0.003	 -0.637
            932	  0.138	 92.677	  0.003	 -0.645
            933	  0.144	 94.455	  0.002	 -0.613
            934	  0.150	 96.431	  0.003	 -0.637
            935	  0.156	 98.605	  0.003	 -0.613
            936	  0.156	101.371	  0.004	 -0.605
            937	  0.154	104.138	  0.003	 -0.581
